t,relPosX,relPosY,relPosZ,lat,lon,worldVelX,worldVelY,worldVelZ,worldAccX,worldAccY,worldAccZ,qW,qX,qY,qZ,bodyAccX,bodyAccY,bodyAccZ,bodyGyrX,bodyGyrY,bodyGyrZ
7.139403801,213.276206,187.1740758,2804.533157,28.61168328,-80.59781516,18.4039303,16.96201429,223.8808341,-1.500295533,-1.272118285,-27.49204527,-0.214688218,0.052521519,0.027188029,0.974890389,-1.24244699,-0.336805998,-27.53224676,0.008930022,-0.021321547,1.803440669
7.149403801,213.4601717,187.3436352,2806.770594,28.6116848,-80.59781328,18.38921904,16.94991189,223.6066223,-1.477229473,-1.228671831,-27.44523888,-0.223464321,0.05282942,0.026769143,0.972911179,-1.287222573,-0.344945597,-27.48012098,0.008531544,-0.017348958,1.802634476
7.159403801,213.6439908,187.5130751,2809.005291,28.61168633,-80.59781139,18.37461431,16.93811234,223.3328977,-1.4671795,-1.193296989,-27.39683086,-0.232218608,0.053111362,0.026336659,0.970855335,-1.31612043,-0.34988237,-27.42823953,0.007538359,-0.012844682,1.801822385
7.169403801,213.8276642,187.682398,2811.237254,28.61168785,-80.59780951,18.36006829,16.92649707,223.0596727,-1.45539278,-1.168669878,-27.34780477,-0.240950341,0.053365373,0.025888485,0.968723313,-1.340903228,-0.34323499,-27.37645981,0.00592986,-0.007777806,1.801003868
7.179403801,214.0111919,187.8516052,2813.466486,28.61168937,-80.59780763,18.34545096,16.91494132,222.786967,-1.456063296,-1.156437665,-27.29685831,-0.249658793,0.053591402,0.025424311,0.966515418,-1.347475874,-0.330301812,-27.32491814,0.004382357,-0.002507869,1.800178651
7.189403801,214.1945726,188.0206966,2815.692995,28.61169089,-80.59780575,18.3306447,16.90331929,222.5147993,-1.469439259,-1.156878426,-27.24395115,-0.25834318,0.053791764,0.024944421,0.964231831,-1.335187312,-0.311891684,-27.27362264,0.002743709,0.002635468,1.799347172
7.199403801,214.3778038,188.189671,2817.916784,28.61169241,-80.59780387,18.31555485,16.891515,222.2431852,-1.493466856,-1.169494074,-27.1893149,-0.267002707,0.053969927,0.024449725,0.961872659,-1.305941724,-0.288369847,-27.22257085,0.001159811,0.007167113,1.798509714
7.209403801,214.5608822,188.358526,2820.13786,28.61169393,-80.597802,18.30004011,16.87942744,221.9721428,-1.52555481,-1.193151964,-27.13328611,-0.275636562,0.054131114,0.023942119,0.9594379,-1.262496287,-0.260242875,-27.17175962,-3.94E-04,0.010729606,1.79766647
7.219403801,214.7438028,188.5272584,2822.356229,28.61169545,-80.59780013,18.28398487,16.86698159,221.701685,-1.578396979,-1.225660411,-27.07505635,-0.284243896,0.054282382,0.023424022,0.956927451,-1.195266216,-0.236843419,-27.12134769,-0.001881597,0.013104921,1.796818246
7.229403801,214.9265602,188.6958643,2824.571896,28.61169696,-80.59779825,18.26740512,16.85413192,221.4318117,-1.632386945,-1.264308943,-27.01648786,-0.292823885,0.054430954,0.022898447,0.954341189,-1.12290218,-0.211005054,-27.0711719,-0.003214348,0.013807572,1.79596554
7.239403801,215.1091494,188.8643396,2826.784867,28.61169848,-80.59779638,18.25036016,16.84086635,221.1625162,-1.682537249,-1.30587572,-26.95827501,-0.301375693,0.054584673,0.022368594,0.951678964,-1.051619704,-0.182893679,-27.02120428,-0.004297209,0.012983331,1.795108013
7.249403801,215.2915661,189.0326803,2828.995148,28.61169999,-80.59779451,18.2329466,16.82720644,220.8937857,-1.724752787,-1.346876482,-26.90104885,-0.30989853,0.054750065,0.021837492,0.948940702,-0.987081115,-0.15296512,-26.97142099,-0.005412035,0.010535027,1.794245479
7.259403801,215.4738077,189.2008826,2831.202745,28.61170151,-80.59779265,18.21536734,16.81320608,220.6255969,-1.755879346,-1.384084962,-26.84532555,-0.318391711,0.054931421,0.021308504,0.946126421,-0.933986545,-0.121638727,-26.9217975,-0.006127967,0.006827272,1.793377864
7.269403801,215.6558737,189.3689435,2833.407662,28.61170302,-80.59779078,18.19784988,16.79894486,220.3579221,-1.75704949,-1.414564759,-26.79283436,-0.326854585,0.055131087,0.020784177,0.94323627,-0.909365247,-0.079332424,-26.87212219,-0.006521411,0.002367181,1.792504393
7.279403801,215.8377654,189.5368609,2835.609905,28.61170453,-80.59778892,18.18051934,16.78452048,220.090741,-1.744364494,-1.436087318,-26.74244529,-0.335286602,0.055349045,0.020267163,0.940270503,-0.901396863,-0.036324629,-26.82255951,-0.006648885,-0.002521288,1.791624629
7.289403801,216.0194851,189.7046338,2837.809478,28.61170604,-80.59778706,18.16348282,16.77004559,219.8240336,-1.720016515,-1.446972184,-26.69409404,-0.343687275,0.055583691,0.019760068,0.937229454,-0.909416406,0.00545932,-26.77311662,-0.006250066,-0.007430362,1.79073909
7.299403801,216.2010363,189.8722621,2840.006387,28.61170754,-80.5977852,18.1468222,16.7556418,219.5577813,-1.686046192,-1.445988511,-26.64769067,-0.352056129,0.055832216,0.019264627,0.934113548,-0.932666821,0.0444629,-26.72379479,-0.005291901,-0.011948445,1.78984811
7.309403801,216.3824231,190.0397472,2842.200635,28.61170905,-80.59778334,18.13064295,16.74142743,219.2919642,-1.644997061,-1.432774824,-26.60303943,-0.36039266,0.056090519,0.018780762,0.930923341,-0.969494377,0.079418231,-26.67460101,-0.003963129,-0.016123306,1.788951897
7.319403801,216.563651,190.2070916,2844.392228,28.61171056,-80.59778148,18.1150203,16.72750298,219.0265665,-1.590119076,-1.408458187,-26.56058487,-0.368696437,0.056351845,0.018307772,0.927659546,-1.024164161,0.116364442,-26.6254474,-0.002407664,-0.01902351,1.788050169
7.329403801,216.7447254,190.3742985,2846.581168,28.61171206,-80.59777963,18.09993777,16.7139492,218.7615813,-1.534677196,-1.375085364,-26.5190728,-0.376967011,0.056610197,0.017844999,0.924322841,-1.085113864,0.148543623,-26.57645158,-5.69E-04,-0.020741284,1.787142769
7.339403801,216.9256514,190.541372,2848.767461,28.61171356,-80.59777777,18.08534141,16.70082416,218.497007,-1.482763917,-1.334622409,-26.4779923,-0.385203911,0.056858791,0.017390528,0.920913999,-1.147994081,0.174765174,-26.52763557,0.001626227,-0.021260952,1.786230064
7.349403801,217.1064335,190.7083165,2850.95111,28.61171506,-80.59777592,18.07114861,16.6881534,218.2328471,-1.437834938,-1.289987381,-26.43680375,-0.393406625,0.05709161,0.016942003,0.917433782,-1.208257167,0.194696938,-26.47901503,0.003704739,-0.020364332,1.785312289
7.359403801,217.287075,190.8751366,2853.132119,28.61171656,-80.59777407,18.05714779,16.67593397,217.9691184,-1.402641401,-1.244204125,-26.39501571,-0.40157458,0.057303513,0.016496334,0.913882944,-1.261826655,0.208304595,-26.43060165,0.005911659,-0.018188186,1.784389606
7.369403801,217.4675763,191.0418366,2855.310493,28.61171806,-80.59777222,18.04310449,16.66412882,217.705842,-1.400307011,-1.200409922,-26.35045582,-0.409707031,0.057492958,0.016049411,0.910262119,-1.290705813,0.200374419,-26.38261348,0.00768864,-0.015128433,1.783463126
7.379403801,217.6479366,191.2084204,2857.486237,28.61171956,-80.59777037,18.02891347,16.65267482,217.4430309,-1.410083542,-1.1616639,-26.30458918,-0.417803203,0.057659125,0.01559697,0.906571918,-1.307476845,0.1873613,-26.33485543,0.008740633,-0.01155772,1.782533541
7.389403801,217.8281538,191.374891,2859.659356,28.61172106,-80.59776853,18.0144878,16.64148262,217.1806981,-1.429590874,-1.130729286,-26.25740201,-0.425862262,0.057803343,0.015135212,0.902812845,-1.311748399,0.17242322,-26.28731682,0.009080961,-0.007678832,1.781600294
7.399403801,218.0082253,191.5412505,2861.829853,28.61172255,-80.59776668,17.99976373,16.6304493,216.9188557,-1.45667815,-1.109452055,-26.20894561,-0.433883353,0.057928102,0.01466082,0.898985334,-1.303568382,0.157948624,-26.23999594,0.008595305,-0.00388473,1.780663066
7.409403801,218.1881475,191.7075001,2863.997734,28.61172405,-80.59776484,17.98457046,16.61946652,216.6575246,-1.488678734,-1.098998342,-26.15937311,-0.441865642,0.058036941,0.014171593,0.895089735,-1.283723553,0.146309025,-26.19288856,0.007392999,-3.79E-04,1.779721697
7.419403801,218.3679146,191.8736397,2866.163005,28.61172554,-80.597763,17.96874592,16.60842571,216.3967246,-1.551160125,-1.099353579,-26.10663276,-0.449808203,0.058135574,0.013664968,0.891126312,-1.236546846,0.116743843,-26.14628603,0.0054052,0.002605442,1.778777507
7.429403801,218.5475205,192.0396681,2868.325671,28.61172704,-80.59776116,17.95233732,16.59722856,216.1364572,-1.612839442,-1.110349463,-26.05334753,-0.457710109,0.058231441,0.013139703,0.887095205,-1.182060559,0.093164347,-26.09990609,0.002468688,0.004440493,1.777831324
7.439403801,218.7269597,192.2055835,2870.485736,28.61172853,-80.59775932,17.93543446,16.5857931,215.8767186,-1.667375176,-1.130378532,-26.00020186,-0.465570499,0.058331079,0.012595155,0.882996579,-1.125262695,0.079642037,-26.05371055,-0.001274213,0.005178151,1.776882277
7.449403801,218.9062279,192.371383,2872.643207,28.61173002,-80.59775748,17.91816221,16.57405897,215.6175003,-1.71104334,-1.157639449,-25.94766874,-0.473388575,0.058440432,0.01203159,0.878830595,-1.069493678,0.078278239,-26.00767901,-0.005633635,0.004834969,1.775929867
7.459403801,219.0853229,192.5370635,2874.798088,28.61173151,-80.59775565,17.90088553,16.56198484,215.3587728,-1.740830162,-1.189927727,-25.89618589,-0.481163691,0.058563359,0.011450756,0.874597459,-1.017881759,0.090547005,-25.96179075,-0.010438786,0.003528974,1.774973811
7.469403801,219.264247,192.7026215,2876.950384,28.611733,-80.59775382,17.88400361,16.54956018,215.1005015,-1.710312818,-1.225071525,-25.8496787,-0.488895497,0.058700193,0.010858066,0.870297411,-0.996775193,0.154774482,-25.91552321,-0.014737452,0.001628157,1.774011687
7.479403801,219.4430047,192.8680536,2879.100099,28.61173449,-80.59775199,17.86763437,16.53680612,214.8426721,-1.664196892,-1.259451387,-25.80481137,-0.496583752,0.058848636,0.010258998,0.86593081,-0.983201026,0.232196467,-25.86935368,-0.017963945,-7.17E-04,1.773042034
7.489403801,219.6216017,193.0333567,2881.247239,28.61173597,-80.59775016,17.85185467,16.52376699,214.585272,-1.608467085,-1.290600355,-25.76127084,-0.50422829,0.059005476,0.009659573,0.861498043,-0.975586852,0.316522242,-25.82332153,-0.019930691,-0.002962258,1.772066265
7.499403801,219.8000439,193.1985282,2883.391806,28.61173746,-80.59774833,17.83670359,16.5105076,214.3282908,-1.546829567,-1.316236858,-25.71890114,-0.511828992,0.059166969,0.009066243,0.856999507,-0.973745741,0.40341099,-25.77743424,-0.020473169,-0.00521953,1.77108526
7.509403801,219.9783376,193.3635664,2885.533806,28.61173894,-80.5977465,17.82210087,16.49711324,214.0717263,-1.48334441,-1.334208487,-25.67749472,-0.519385706,0.059329046,0.008484199,0.85243567,-0.977501174,0.488241283,-25.73169776,-0.019620809,-0.007496413,1.770099561
7.519403801,220.1564873,193.5284703,2887.673242,28.61174042,-80.59774468,17.80791626,16.4836758,213.8155809,-1.438442845,-1.343157134,-25.63542329,-0.526898217,0.05948788,0.007917284,0.847807041,-0.978672719,0.552221605,-25.68628753,-0.017590603,-0.00948162,1.769110363
7.529403801,220.3344971,193.6932401,2889.810119,28.61174191,-80.59774285,17.79408558,16.47029024,213.5598516,-1.399495213,-1.342675318,-25.59370832,-0.53436625,0.059639875,0.007368053,0.843114172,-0.984299765,0.606180112,-25.64104072,-0.014609723,-0.011240162,1.768118423
7.539403801,220.5123699,193.8578766,2891.94444,28.61174339,-80.59774103,17.78052361,16.45704572,213.3045377,-1.368114886,-1.332962049,-25.55216261,-0.541789429,0.059782419,0.006837581,0.838357635,-0.993928829,0.648814612,-25.59595056,-0.011050419,-0.01256569,1.767123336
7.549403801,220.6901081,194.0223817,2894.076211,28.61174487,-80.59773921,17.76713318,16.44402012,213.0496408,-1.34596597,-1.314717163,-25.51056899,-0.549167287,0.059913382,0.006325327,0.833538043,-1.006724091,0.679027346,-25.5510208,-0.007228445,-0.013633703,1.766124871
7.559403801,220.8677133,194.1867579,2896.205435,28.61174634,-80.59773739,17.75394275,16.43127694,212.7951532,-1.33390215,-1.289319695,-25.46873767,-0.556499361,0.060030286,0.005830505,0.828656039,-1.02160493,0.696740935,-25.50625637,-0.003290798,-0.01430668,1.765122912
7.569403801,221.0451878,194.3510083,2898.332115,28.61174782,-80.59773557,17.74099451,16.4188594,212.5410676,-1.30495654,-1.258569844,-25.42877713,-0.563785209,0.060129504,0.005351804,0.823712352,-1.047724971,0.727753044,-25.46138771,7.73E-04,-0.014307776,1.764115905
7.579403801,221.2225335,194.5151363,2900.456257,28.6117493,-80.59773375,17.72815978,16.40679,212.2873927,-1.286881562,-1.224510159,-25.38819533,-0.571024355,0.060207892,0.004887479,0.818707706,-1.072106011,0.747420032,-25.41668553,0.00500429,-0.013586494,1.763102908
7.589403801,221.3997509,194.6791453,2902.577865,28.61175077,-80.59773194,17.71530643,16.39506742,212.0341391,-1.282162343,-1.18939745,-25.34659965,-0.578216244,0.060263298,0.004434736,0.813642823,-1.092169125,0.754104509,-25.372174,0.00914979,-0.012287227,1.762084863
7.599403801,221.5768392,194.8430387,2904.696942,28.61175225,-80.59773013,17.70230839,16.38366549,211.7813185,-1.290604044,-1.1556475,-25.30391209,-0.585360232,0.060295078,0.00398991,0.808518387,-1.106211855,0.748641549,-25.32794856,0.012947926,-0.01026041,1.761062375
7.609403801,221.7537962,195.0068195,2906.813493,28.61175372,-80.59772831,17.68904287,16.37253777,211.5289442,-1.310927805,-1.125502368,-25.25999429,-0.592455605,0.060303709,0.003548639,0.803335064,-1.11299666,0.732775712,-25.28392527,0.016144421,-0.007909582,1.760035808
7.619403801,221.9306188,195.1704902,2908.927522,28.61175519,-80.5977265,17.67541146,16.36162021,211.2770286,-1.343638394,-1.10104758,-25.21466673,-0.599501602,0.060291273,0.003106687,0.798093441,-1.110809235,0.706459084,-25.24012889,0.018449521,-0.005215139,1.759005535
7.629403801,222.107303,195.3340524,2911.039035,28.61175666,-80.59772469,17.66135907,16.35083762,211.025581,-1.383512222,-1.083673554,-25.16829282,-0.606497451,0.060260574,0.002660109,0.792794065,-1.10029075,0.674874989,-25.19653392,0.019796437,-0.00249669,1.757971816
7.639403801,222.2838445,195.4975071,2913.148035,28.61175813,-80.59772288,17.6468606,16.34010696,210.7746084,-1.427425496,-1.07425386,-25.12109926,-0.613442363,0.060215294,0.002205142,0.78743744,-1.081690384,0.641073998,-25.15313425,0.020188091,2.97E-04,1.756934665
7.649403801,222.4602388,195.6608544,2915.254528,28.6117596,-80.59772108,17.63192471,16.32934903,210.5241144,-1.472140561,-1.073155992,-25.07336063,-0.620335575,0.06016027,0.001739358,0.782023971,-1.055597,0.608120015,-25.10992194,0.019469885,0.002604069,1.75589411
7.659403801,222.6364817,195.8240937,2917.358519,28.61176107,-80.59771927,17.61659946,16.31849081,210.2740985,-1.5144567,-1.079645832,-25.02542983,-0.627176343,0.060099865,0.001260323,0.776554088,-1.023532606,0.578809307,-25.06688479,0.017935488,0.004655244,1.754850182
7.669403801,222.8125697,195.9872237,2919.460012,28.61176254,-80.59771747,17.60096351,16.30746852,210.024557,-1.549348726,-1.093089572,-24.97779246,-0.633963981,0.0600387,7.67E-04,0.771028169,-0.987087802,0.557833685,-25.02398693,0.015513025,0.006173645,1.753802798
7.679403801,222.9885002,196.1502424,2921.559012,28.611764,-80.59771566,17.5851058,16.2962336,209.7754838,-1.576336918,-1.11212182,-24.93061188,-0.640697821,0.059981045,2.58E-04,0.765446608,-0.947393814,0.54534605,-24.98123505,0.012372003,0.007164439,1.752751912
7.689403801,223.1642715,196.3131475,2923.655523,28.61176547,-80.59771386,17.5691329,16.28475245,209.5268702,-1.593334894,-1.135424135,-24.88417547,-0.647377335,0.05993033,-2.66E-04,0.75980976,-0.905798519,0.543167366,-24.93861647,0.008628824,0.007628477,1.751697641
7.699403801,223.3398829,196.4759366,2925.749551,28.61176693,-80.59771206,17.55315747,16.27301168,209.2787054,-1.599322086,-1.161045017,-24.83872165,-0.654002051,0.059889391,-8.03E-04,0.754117983,-0.864009552,0.551962213,-24.89611968,0.004738977,0.007521321,1.750640064
7.709403801,223.5153351,196.6386069,2927.841099,28.61176839,-80.59771027,17.53733328,16.26101935,209.0309736,-1.59388042,-1.186951829,-24.79444174,-0.660571575,0.059860335,-0.001350481,0.748371639,-0.82367917,0.571871335,-24.85373546,9.21E-04,0.006699372,1.749579246
7.719403801,223.6906306,196.8011562,2929.930172,28.61176986,-80.59770847,17.52181534,16.24880174,208.7836577,-1.568745197,-1.211099974,-24.75215839,-0.667085617,0.059843545,-0.001905155,0.742571142,-0.7874596,0.610916299,-24.81136349,-0.002867404,0.005389738,1.748514751
7.729403801,223.8657727,196.9635824,2932.016773,28.61177132,-80.59770668,17.50668962,16.23640159,208.5367449,-1.533423416,-1.231701304,-24.71122841,-0.673543983,0.059837927,-0.002463035,0.736716946,-0.755196579,0.659532213,-24.76909325,-0.005812558,0.00373466,1.747446314
7.739403801,224.0407659,197.1258838,2934.100908,28.61177278,-80.59770488,17.49201773,16.22387466,208.2902238,-1.490706323,-1.247352597,-24.67151501,-0.679946528,0.059841706,-0.0030198,0.730809531,-0.727613383,0.714846098,-24.72693512,-0.008102542,0.001686458,1.746374282
7.749403801,224.2156147,197.2880596,2936.182579,28.61177423,-80.59770309,17.47783248,16.21128669,208.0440845,-1.443205758,-1.256901055,-24.63287166,-0.686293148,0.059852246,-0.003571069,0.724849413,-0.705381958,0.774215869,-24.68489488,-0.009436462,-5.78E-04,1.745298885
7.759403801,224.3903238,197.4501096,2938.261791,28.61177569,-80.5977013,17.46403864,16.19870732,207.7983279,-1.393863301,-1.259607017,-24.59508726,-0.692583723,0.059866707,-0.004113163,0.718837148,-0.688897603,0.83471795,-24.64297969,-0.009715101,-0.002940771,1.744220275
7.769403801,224.5648963,197.6120341,2940.338547,28.61177715,-80.59769951,17.4505013,16.18620885,207.5529581,-1.366095144,-1.255058771,-24.55624331,-0.698818035,0.059883047,-0.004644159,0.71277332,-0.677580234,0.872968334,-24.6014082,-0.009313768,-0.00538584,1.743139775
7.779403801,224.7393346,197.7738342,2942.412851,28.6117786,-80.59769773,17.43719047,16.17385541,207.3079714,-1.341815948,-1.243577559,-24.51777485,-0.704995822,0.059898704,-0.005163629,0.706658598,-0.672654522,0.907289445,-24.55997965,-0.00847876,-0.007642189,1.742058237
7.789403801,224.9136408,197.9355118,2944.484708,28.61178006,-80.59769594,17.42406706,16.16170093,207.0633658,-1.320963116,-1.226200903,-24.47959343,-0.711116806,0.059911454,-0.00567122,0.700493642,-0.673192971,0.937990576,-24.51868658,-0.007301157,-0.009517484,1.740974977
7.799403801,225.0878164,198.0970691,2946.55412,28.61178151,-80.59769416,17.41108161,16.14979113,206.8191408,-1.304584488,-1.203875439,-24.44152881,-0.717180694,0.059919288,-0.006166947,0.694279122,-0.678369952,0.964214542,-24.47753443,-0.005827156,-0.011268943,1.739889574
7.809403801,225.2618621,198.2585086,2948.621092,28.61178296,-80.59769237,17.39799205,16.13815714,206.5753132,-1.293444968,-1.1776185,-24.40343157,-0.723187128,0.059919956,-0.006652561,0.688015785,-0.687342954,0.985345376,-24.43652822,-0.004070452,-0.012537772,1.738801783
7.819403801,225.435775,198.4198332,2950.685627,28.61178441,-80.59769059,17.38453039,16.12681308,206.3319027,-1.326884842,-1.148934769,-24.36193654,-0.729135569,0.059913309,-0.00713226,0.68170437,-0.700581811,0.962065972,-24.39607019,-0.002571723,-0.013180417,1.737713824
