t,relPosX,relPosY,relPosZ,lat,lon,worldVelX,worldVelY,worldVelZ,worldAccX,worldAccY,worldAccZ,qW,qX,qY,qZ,bodyAccX,bodyAccY,bodyAccZ,bodyGyrX,bodyGyrY,bodyGyrZ
1.283954361,-1.553082585,8.250862156,52.13189695,45.0000742,-1.98E-05,-4.677254422,14.52097982,71.69232219,-6.161200911,16.34881612,37.15264436,-0.738947509,0.057561681,0.118388276,0.660777912,-6.956886994,-1.624612103,40.42926573,-0.179230939,0.18470164,6.855774789
1.287653718,-1.570425133,8.304689493,52.3973689,45.00007469,-2.00E-05,-4.698538338,14.57969499,71.83112738,-5.902440529,16.05877396,37.38694092,-0.747331921,0.058977646,0.117018642,0.651401009,-6.660660333,-1.246654722,40.55351812,-0.190034622,0.252329331,6.8681288
1.291745047,-1.589694283,8.364469626,52.69156973,45.00007522,-2.02E-05,-4.720724574,14.6428053,71.9858567,-5.600297432,15.67240535,37.65931846,-0.756497277,0.060453084,0.115374287,0.640894741,-6.256632221,-0.845341288,40.68601527,-0.196263946,0.318966062,6.881404939
1.29650415,-1.612218405,8.434325518,53.03458946,45.00007585,-2.05E-05,-4.744625536,14.71340602,72.16754798,-5.241227962,15.1656443,37.9815891,-0.767010634,0.06205504,0.113319576,0.628492269,-5.716973817,-0.416101448,40.83150032,-0.19684626,0.384002516,6.896143683
1.303,-1.643135664,8.53020026,53.5041926,45.00007671,-2.09E-05,-4.77368455,14.80416404,72.41866902,-4.799511679,14.49076653,38.37653143,-0.781090249,0.064060956,0.110336464,0.611244698,-4.98702915,0.049760021,40.9988153,-0.189653232,0.446195324,6.913360535
1.312402908,-1.688184831,8.669965677,54.18686881,45.00007797,-2.15E-05,-4.806437383,14.92100708,72.78745806,-4.085071708,13.37986262,38.96049828,-0.800878358,0.066666145,0.105878405,0.585610147,-3.753432306,0.66982533,41.22004417,-0.167465548,0.503625259,6.937063138
1.321523148,-1.732126263,8.806501022,54.85235587,45.0000792,-2.20E-05,-4.82808046,15.01753949,73.1494835,-2.894107052,11.47422935,39.47314236,-0.819345241,0.068979924,0.101724245,0.559970825,-1.66871704,1.42665275,41.15024676,-0.110685383,0.515008203,6.97262791
1.327281765,-1.759957739,8.893137041,55.27425853,45.00007998,-2.24E-05,-4.837479979,15.07072277,73.3798975,-1.889005343,9.726934643,39.9010184,-0.830608753,0.07040369,0.099333518,0.543383172,0.279412656,1.809824939,41.07212352,-0.038549844,0.443282047,7.007722259
1.331419251,-1.779983911,8.955565251,55.57821056,45.00008054,-2.26E-05,-4.8426984,15.10575323,73.54613058,-1.398375324,8.767961452,40.11471437,-0.838501798,0.071435903,0.097771982,0.53127421,1.351781945,1.860277805,41.02115262,0.008751814,0.359526044,7.029976308
1.334963213,-1.797153042,9.00914991,55.83910807,45.00008102,-2.29E-05,-4.846442683,15.13397495,73.68886859,-1.138293055,8.180942083,40.23504179,-0.8451254,0.072338503,0.096554719,0.520775753,2.002621406,1.809033569,40.98535126,0.041021843,0.283710718,7.04597314
1.338176025,-1.812728686,9.057812014,56.07606476,45.00008146,-2.31E-05,-4.849471875,15.1583828,73.81847733,-0.986219455,7.758751716,40.3139434,-0.851017978,0.073178995,0.095555104,0.511157958,2.462645514,1.712247479,40.95593333,0.066400059,0.210138163,7.059670894
1.341189467,-1.827346369,9.103524353,56.29869573,45.00008187,-2.32E-05,-4.852174227,15.18046465,73.94016524,-0.909515828,7.446872284,40.36521741,-0.856446003,0.073991882,0.094711614,0.502050949,2.792405111,1.587189739,40.93063895,0.087033912,0.137947004,7.07208183
1.344082114,-1.841385768,9.147466048,56.51274758,45.00008227,-2.34E-05,-4.854798252,15.20110592,74.05703599,-0.89319418,7.219346547,40.39526926,-0.861564807,0.074798669,0.093989754,0.493231355,3.020478713,1.442215316,40.90832754,0.1038444,0.066588702,7.083715102
1.346902877,-1.8550838,9.19037272,56.7218057,45.00008265,-2.36E-05,-4.857529694,15.22088018,74.17101357,-0.929715521,7.06225334,40.40739052,-0.866468597,0.075613738,0.093369317,0.484558463,3.161891885,1.282267911,40.88832634,0.117428035,-0.004176274,7.094874551
1.349693323,-1.868642582,9.232872821,56.92893316,45.00008303,-2.38E-05,-4.860536944,15.24026036,74.28373297,-1.015218742,6.967909887,40.40328044,-0.871233157,0.076450366,0.092836081,0.475909225,3.224662838,1.111046568,40.87021694,0.127973236,-0.07441812,7.105749411
1.352490847,-1.88224481,9.275534994,57.13690167,45.00008342,-2.39E-05,-4.864041386,15.25971695,74.39664894,-1.148198819,6.931871992,40.38369657,-0.875922303,0.07732165,0.092380082,0.467169564,3.213016903,0.931228399,40.8536595,0.135639872,-0.144203039,7.116500424
1.355354762,-1.896180987,9.319266348,57.35013274,45.00008381,-2.41E-05,-4.868345219,15.27989618,74.51208855,-1.368189122,6.990303032,40.33857974,-0.880630918,0.078249051,0.091991157,0.458152703,3.073773156,0.733917809,40.84055064,0.140409373,-0.213304777,7.127236106
1.358337689,-1.910710702,9.364877038,57.57257587,45.00008422,-2.43E-05,-4.873741243,15.30136581,74.63210877,-1.645079836,7.110901077,40.27544457,-0.885435396,0.07925434,0.091664383,0.448687587,2.850973351,0.531722006,40.82856672,0.142179447,-0.281808098,7.138146202
1.361499822,-1.926132678,9.41329886,57.80877334,45.00008466,-2.45E-05,-4.880630222,15.32481225,74.75904442,-1.980623686,7.29341983,40.19328022,-0.890416252,0.080364609,0.091397528,0.438573734,2.543981862,0.327746133,40.81712088,0.140613535,-0.349779014,7.14944538
1.364930305,-1.942890558,9.465915389,58.06546857,45.00008513,-2.47E-05,-4.889632581,15.3512554,74.89634515,-2.384438501,7.545652877,40.08859165,-0.895688014,0.081620976,0.091189415,0.427510805,2.141047437,0.124634126,40.80585726,0.135347805,-0.416971128,7.161371805
1.368796979,-1.961820115,9.525333679,58.35536664,45.00008566,-2.50E-05,-4.901884146,15.38256637,75.05051507,-2.872026965,7.880875502,39.95564752,-0.901464427,0.08310041,0.09103893,0.414931467,1.622784119,-0.073848587,40.7942597,0.125598297,-0.48292525,7.174267727
1.373415295,-1.98449831,9.596466106,58.70239711,45.0000863,-2.52E-05,-4.919688167,15.42238318,75.23372075,-3.473203294,8.325033591,39.78352226,-0.908132143,0.084950866,0.090945416,0.399760293,0.951878447,-0.262277634,40.78140638,0.11010708,-0.547135131,7.18876633
1.379736439,-2.015688521,9.694137589,59.17874811,45.00008718,-2.56E-05,-4.950007746,15.48168131,75.48261842,-4.245092222,8.929468007,39.55067748,-0.916847729,0.087615213,0.090895274,0.3787504,0.05578446,-0.427813317,40.76550208,0.086093089,-0.607701187,7.206048103
1.389088677,-2.062240515,9.839377272,59.88638527,45.00008849,-2.62E-05,-5.007759456,15.58038425,75.84651436,-5.35389855,9.844645307,39.19401047,-0.928871387,0.091770345,0.09075405,0.347188497,-1.275925406,-0.532849979,40.74113171,0.045865983,-0.658344902,7.229658984
1.398457695,-2.109487019,9.985864909,60.59867912,45.00008981,-2.68E-05,-5.080139985,15.69233941,76.20565774,-6.982688001,11.26388159,38.62090341,-0.939880801,0.096053776,0.090192406,0.315060443,-3.289270916,-0.411907234,40.69666042,-0.0207267,-0.658444248,7.264517012
1.403678249,-2.136126123,10.06796268,60.99703207,45.00009054,-2.72E-05,-5.125936981,15.760025,76.40351498,-8.418766726,12.60902788,38.05228562,-0.945570158,0.098426946,0.08957381,0.29696085,-5.105007201,0.033288798,40.64206505,-0.080580047,-0.571646618,7.299365352
1.40765604,-2.156589433,10.13075953,61.30124731,45.00009111,-2.74E-05,-5.163140979,15.81403358,76.55323108,-9.120395905,13.32408608,37.74661916,-0.949692951,0.100203554,0.088916801,0.283083644,-6.012517313,0.415137883,40.61031206,-0.105976982,-0.490758912,7.318667545
1.411094833,-2.174401616,10.1852232,61.56471965,45.0000916,-2.77E-05,-5.196585592,15.862213,76.6820208,-9.568444372,13.82008357,37.53389026,-0.95310994,0.101705265,0.088203966,0.271030519,-6.599799151,0.758135311,40.58584282,-0.119874687,-0.415282364,7.333181743
1.414244157,-2.190816647,10.23524932,61.8064013,45.00009205,-2.79E-05,-5.227996771,15.90737593,76.79952378,-9.868730126,14.19177535,37.37418671,-0.956119938,0.103044983,0.087425327,0.259948472,-6.998369273,1.078613728,40.56460987,-0.127537813,-0.342109651,7.345636219
1.417220892,-2.206423802,10.28266587,62.03517801,45.00009247,-2.81E-05,-5.258150489,15.95082861,76.91026276,-10.06639669,14.48085787,37.25070491,-0.958860212,0.104274302,0.086574229,0.249437098,-7.266243101,1.384079966,40.54538984,-0.130802179,-0.270133639,7.356988659
1.420097101,-2.221589536,10.32860487,62.25654158,45.00009289,-2.83E-05,-5.287511101,15.99338431,77.01702504,-10.18127086,14.7061318,37.15594049,-0.961411202,0.105423418,0.085643162,0.239248097,-7.4292221,1.677008632,40.52760545,-0.130539217,-0.198953293,7.367683662
1.422919482,-2.236553614,10.37380373,62.4740606,45.00009329,-2.84E-05,-5.316345422,16.03556022,77.12162321,-10.22348911,14.87783422,37.08583402,-0.963821858,0.106510301,0.084624748,0.22921962,-7.500801156,1.958269499,40.51088653,-0.127095812,-0.128337022,7.377992185
1.425730459,-2.25153793,10.4189387,62.690994,45.0000937,-2.86E-05,-5.344898882,16.07785057,77.22569464,-10.19804134,15.00157179,37.03818629,-0.966131312,0.107549503,0.083507665,0.219202786,-7.487980955,2.22736033,40.4949806,-0.120765436,-0.058313583,7.388088523
1.428575239,-2.266783695,10.46473773,62.91083384,45.00009411,-2.88E-05,-5.373440111,16.12081259,77.33097182,-10.10668718,15.08060359,37.01173341,-0.968375155,0.108554504,0.082274357,0.209036861,-7.393814135,2.483643874,40.47963891,-0.111690596,0.011167554,7.398128679
1.431493144,-2.282504928,10.51184109,63.13663582,45.00009454,-2.90E-05,-5.402147998,16.16491837,77.43896934,-9.947991709,15.11619839,37.00603248,-0.970578441,0.109534203,0.08090494,0.198580309,-7.217548617,2.726356784,40.46458209,-0.099792669,0.080260194,7.408276737
1.43453531,-2.29898368,10.5610873,63.37238943,45.00009498,-2.92E-05,-5.431258596,16.21080492,77.55164681,-9.717893805,15.10752405,37.021466,-0.972768728,0.110498633,0.079369449,0.187647396,-6.955337012,2.953225213,40.44954185,-0.085059863,0.14876828,7.418674573
1.437776563,-2.31663651,10.61370951,63.62394866,45.00009545,-2.95E-05,-5.461122511,16.2594291,77.67186021,-9.408699896,15.05186283,37.05917609,-0.974981086,0.111460788,0.077619798,0.175964606,-6.599246774,3.161311451,40.43415379,-0.067280862,0.216559916,7.429505315
1.441324025,-2.336065261,10.67148291,63.8997204,45.00009597,-2.97E-05,-5.492178122,16.31215096,77.80370289,-9.006702179,14.94342817,37.12154704,-0.977257188,0.112435858,0.075581762,0.163137868,-6.134603445,3.346342745,40.41787495,-0.046065555,0.28347964,7.441035634
1.445374047,-2.358376532,10.73766796,64.21513261,45.00009657,-3.00E-05,-5.525219139,16.3714778,77.95466802,-8.489232521,14.7716133,37.21282971,-0.979667127,0.11345032,0.073116517,0.148442983,-5.536877882,3.500637548,40.39988667,-0.020707582,0.349092212,7.453646226
1.450361832,-2.386028565,10.81950441,64.604419,45.0000973,-3.03E-05,-5.561921054,16.44295325,78.14136363,-7.813453714,14.51582077,37.34119923,-0.982353007,0.114559982,0.069914212,0.130271193,-4.759457917,3.610377244,40.37867021,0.009746258,0.41248952,7.468033666
1.45761178,-2.426522746,10.93908291,65.17192783,45.00009838,-3.09E-05,-5.607477288,16.54391886,78.41418063,-6.895769974,14.1404197,37.52113145,-0.985686691,0.115915647,0.065029985,0.103713118,-3.71310273,3.652261906,40.35111237,0.047760799,0.471435277,7.4857321
1.467203106,-2.48053951,11.09838041,65.92576465,45.00009981,-3.15E-05,-5.653501443,16.67196227,78.77767817,-5.65375739,13.69537225,37.74347907,-0.989023439,0.117287625,0.058379625,0.068323272,-2.331803033,3.675766808,40.31314723,0.102114947,0.520526954,7.510866968
1.468203106,-2.486194956,11.11505886,66.00456136,45.00009996,-3.16E-05,-5.657361622,16.6849157,78.81574567,-3.947115971,12.99183026,38.05197001,-0.989299052,0.117406527,0.057686276,0.064617235,-0.457238327,3.401084313,40.25597295,0.164668375,0.520135229,7.543243541
1.469703106,-2.494685147,11.14010072,66.12282784,45.00010019,-3.17E-05,-5.662828557,16.70420104,78.87290333,-3.773510237,12.91492606,38.08284335,-0.989686446,0.117577275,0.056649102,0.059052541,-0.26861065,3.354719589,40.24936467,0.170141035,0.515850016,7.546595897
1.471953106,-2.507435093,11.17771742,66.30038844,45.00010052,-3.19E-05,-5.670315611,16.73280189,78.95876267,-3.516502375,12.79879108,38.12721019,-0.990208599,0.117817239,0.055102228,0.050692935,0.009722108,3.279551841,40.23808451,0.17785529,0.507988606,7.551617603
1.475328106,-2.526589261,11.23426203,66.56709195,45.00010103,-3.21E-05,-5.680002566,16.77496787,79.08781622,-3.140831479,12.62417435,38.19177791,-0.990857966,0.118144088,0.052810008,0.038125691,0.414808986,3.154901254,40.22090292,0.188260758,0.49300119,7.559136919
1.480390606,-2.555374479,11.31934209,66.96796515,45.0001018,-3.25E-05,-5.691333123,16.83658877,79.28194247,-2.605988508,12.36356422,38.28322653,-0.991526745,0.11857155,0.049460347,0.019213954,0.987669709,2.944051793,40.19466877,0.200993693,0.463662631,7.570391554
1.485797253,-2.586169904,11.41054484,67.39717653,45.00010262,-3.29E-05,-5.699802727,16.90033918,79.48988646,-1.889545212,11.98335004,38.40537979,-0.9918298,0.118966094,0.046039018,-0.00106034,1.746945163,2.585985769,40.15476455,0.212744926,0.405754534,7.587231054
1.490326595,-2.611997894,11.48721028,67.75760869,45.00010331,-3.32E-05,-5.704657058,16.95224009,79.66448047,-1.271558815,11.60444414,38.5118526,-0.991751513,0.119265711,0.04332371,-0.018101997,2.392766984,2.172585781,40.11230875,0.214766867,0.328713699,7.605172913
1.494475552,-2.635673252,11.55764112,68.08846535,45.00010394,-3.35E-05,-5.707872327,16.99870851,79.82464124,-0.89485482,11.31832903,38.57944063,-0.991410582,0.119528371,0.040971483,-0.033754468,2.781097864,1.824788726,40.07760244,0.207896234,0.25537132,7.62017661
1.498464254,-2.658445309,11.62553157,68.40716935,45.00010455,-3.38E-05,-5.710348018,17.04253775,79.97875139,-0.675837156,11.08677737,38.62293156,-0.990837666,0.119780037,0.038838693,-0.048836655,3.004624865,1.52273876,40.04694403,0.194789148,0.183946313,7.633901194
1.50243035,-2.681097644,11.6932091,68.72467678,45.00010516,-3.41E-05,-5.712619556,17.08535734,80.1320712,-0.585426734,10.89493859,38.64764324,-0.990027759,0.120037467,0.03684521,-0.063862934,3.09728657,1.261340641,40.01872781,0.176626823,0.113769852,7.64708007
1.506449489,-2.704061996,11.76196317,69.04705114,45.00010578,-3.44E-05,-5.71491302,17.12782577,80.28753775,-0.554525811,10.67924369,38.67163959,-0.988960682,0.120314451,0.034954257,-0.079116381,3.124782728,0.976095044,39.98915384,0.153447022,0.044448147,7.660219652
1.510613403,-2.7278641,11.83337207,69.3816969,45.00010642,-3.47E-05,-5.717778025,17.17097745,80.44863564,-0.607282792,10.45993911,38.68845257,-0.987591629,0.120628062,0.033129205,-0.094942618,3.064872093,0.695318466,39.95871084,0.12403972,-0.024357433,7.673734284
1.515093433,-2.753488855,11.91040111,69.7424974,45.00010711,-3.50E-05,-5.722016405,17.21664186,80.62190575,-0.790128772,10.27340837,38.68640271,-0.985817281,0.121004582,0.03130876,-0.111990812,2.879886629,0.470188334,39.92856313,0.088429201,-0.091877214,7.687868513
1.520182351,-2.782624447,11.99814568,70.15327609,45.0001079,-3.54E-05,-5.729040616,17.26782851,80.81852567,-1.124892416,10.12043104,38.66204419,-0.983421078,0.121489929,0.029401199,-0.131372561,2.555589792,0.315072606,39.89751694,0.045681535,-0.157736863,7.703157392
1.526520188,-2.818973003,12.10778681,70.66626547,45.00010889,-3.59E-05,-5.742195837,17.33102423,81.06289297,-1.661452814,10.00671281,38.60702082,-0.979869284,0.122186189,0.027217476,-0.155518266,2.056059058,0.259897802,39.86354045,-0.005883712,-0.220878433,7.720573335
1.53365241,-2.86000114,12.23164872,71.24540192,45.00011,-3.64E-05,-5.764156845,17.40207188,81.33691997,-2.52055867,9.950224385,38.50010265,-0.97512021,0.123087071,0.024925108,-0.182671533,1.294252062,0.378357131,39.82210244,-0.069995935,-0.278049636,7.742287821
1.542196647,-2.909402817,12.3807024,71.94176025,45.00011134,-3.70E-05,-5.801632504,17.48803737,81.66344339,-3.659825678,9.988644063,38.33487156,-0.968389003,0.124295073,0.022239439,-0.21512527,0.348323496,0.749380915,39.77495205,-0.134752584,-0.309721186,7.766719329
1.552196647,-2.9677026,12.55609512,72.76029387,45.00011292,-3.77E-05,-5.860965411,17.59106958,82.04273871,-5.114655126,10.15151709,38.08971925,-0.959087948,0.125784701,0.018896709,-0.252925741,-0.746773344,1.467116973,39.7156091,-0.191256972,-0.300005251,7.795951141
1.55937118,-3.009934686,12.68257598,73.34988182,45.00011406,-3.83E-05,-5.91299262,17.66765423,82.31273142,-6.730203149,10.49213435,37.76070807,-0.951487353,0.126805202,0.016195259,-0.279874921,-1.758046987,2.579187383,39.64225845,-0.213645278,-0.229455094,7.830046732
1.565023021,-3.043480748,12.78260584,73.81569837,45.00011496,-3.87E-05,-5.958382272,17.72988763,82.52418888,-7.728854475,10.86135685,37.50630644,-0.944964915,0.127519461,0.013817635,-0.300980347,-2.190938459,3.504586027,39.58970766,-0.19348015,-0.14946813,7.854178376
1.570273726,-3.074882548,12.87585538,74.24952238,45.0001158,-3.91E-05,-6.00287956,17.78921744,82.71978337,-8.297113963,11.16148716,37.32522729,-0.938489133,0.128074602,0.011382975,-0.320476943,-2.292770332,4.16074666,39.54775442,-0.155946991,-0.076551719,7.873013047
1.575537816,-3.106602362,12.96965911,74.68548134,45.00011664,-3.95E-05,-6.048603812,17.8501179,82.91519203,-8.616823169,11.43627111,37.1812846,-0.931598672,0.128497615,0.008712772,-0.339906407,-2.18982314,4.660690511,39.50909391,-0.106235028,-0.006398461,7.890430398
1.581141789,-3.140635075,13.06987579,75.15071737,45.00011754,-3.99E-05,-6.097189674,17.91641679,83.12264514,-8.718145412,11.69945343,37.0658996,-0.92382861,0.128774847,0.005620645,-0.360452697,-1.902839967,5.017737563,39.47107412,-0.045168029,0.061530323,7.907839494
1.586298972,-3.172192196,13.16243401,75.57988753,45.00011837,-4.03E-05,-6.140641088,17.97864371,83.3132077,-8.580039199,11.95801882,36.97791873,-0.916283671,0.128854651,0.002563389,-0.37922835,-1.417495951,5.207872659,39.43154229,0.028069394,0.126339107,7.926329512
1.591400963,-3.203626829,13.2543201,76.00543127,45.0001192,-4.07E-05,-6.18141508,18.04120715,83.50155281,-8.238073781,12.16994261,36.92868803,-0.908447869,0.128758683,-6.35E-04,-0.397672312,-0.838371482,5.193150225,39.39580798,0.098550395,0.175507951,7.943314046
1.596797911,-3.237096706,13.35186822,76.45662231,45.00012008,-4.12E-05,-6.221205196,18.10829725,83.70073753,-7.717624923,12.35040381,36.90746097,-0.899755853,0.128465302,-0.00416916,-0.417035597,-0.177320911,4.9965694,39.36061148,0.16675093,0.211496648,7.96009162
1.602933179,-3.27539141,13.46320373,76.97084353,45.00012108,-4.17E-05,-6.261080384,18.18524832,83.92732425,-7.002998092,12.50584752,36.91011792,-0.889368621,0.127898881,-0.008314115,-0.438857845,0.573091252,4.601705158,39.32290536,0.232748745,0.234113642,7.97781481
1.61213608,-3.333228319,13.6310814,77.74478845,45.00012259,-4.24E-05,-6.304967003,18.29771546,84.26887181,-5.842735561,12.44418023,36.99673891,-0.872757883,0.126689525,-0.014595112,-0.471201045,1.395927966,3.670267935,39.27256534,0.293142176,0.239430512,7.998094624
1.621868673,-3.394733484,13.80972643,78.56670936,45.00012419,-4.32E-05,-6.330840969,18.41223811,84.63212972,-3.703393813,11.99702048,37.22416121,-0.85380514,0.125203135,-0.021004132,-0.504876009,2.373158351,1.62449983,39.17921545,0.317567272,0.213628122,8.030528709
